6029629.85	0.00	0.00	-2661.29	0.00	0.00
6029603.23	0.00	0.00	-2661.40	0.00	0.00
6029576.62	0.00	0.00	-2661.51	0.00	0.00
6029550.00	0.00	0.00	-2661.62	0.00	0.00
6029523.39	0.00	0.00	-2661.73	0.00	0.00
6029496.77	0.00	0.00	-2661.84	0.00	0.00
6029470.15	0.00	0.00	-2661.94	0.00	0.00
6029443.53	0.00	0.00	-2662.05	0.00	0.00
6029416.91	0.00	0.00	-2662.16	0.00	0.00
6029390.29	0.00	0.00	-2662.27	0.00	0.00
6029363.66	0.00	0.00	-2662.38	0.00	0.00
6029337.04	0.00	0.00	-2662.49	0.00	0.00
6029310.41	0.00	0.00	-2662.60	0.00	0.00
6029283.79	0.00	0.00	-2662.71	0.00	0.00
6029257.16	0.00	0.00	-2662.82	0.00	0.00
6029230.53	0.00	0.00	-2662.93	0.00	0.00
6029203.90	0.00	0.00	-2663.04	0.00	0.00
6029177.27	0.00	0.00	-2663.15	0.00	0.00
6029150.64	0.00	0.00	-2663.26	0.00	0.00
6029124.00	0.00	0.00	-2663.37	0.00	0.00
6029097.37	0.00	0.00	-2663.48	0.00	0.00
6029070.74	0.00	0.00	-2663.59	0.00	0.00
6029044.10	0.00	0.00	-2663.70	0.00	0.00
6029017.46	0.00	0.00	-2663.81	0.00	0.00
6028990.82	0.00	0.00	-2663.92	0.00	0.00
6028964.18	0.00	0.00	-2664.03	0.00	0.00
6028937.54	0.00	0.00	-2664.14	0.00	0.00
6028910.90	0.00	0.00	-2664.25	0.00	0.00
6028884.26	0.00	0.00	-2664.36	0.00	0.00
6028857.61	0.00	0.00	-2664.46	0.00	0.00
6028830.97	0.00	0.00	-2664.57	0.00	0.00
6028804.32	0.00	0.00	-2664.68	0.00	0.00
6028777.67	0.00	0.00	-2664.79	0.00	0.00
6028751.03	0.00	0.00	-2664.90	0.00	0.00
6028724.38	0.00	0.00	-2665.01	0.00	0.00
6028697.73	0.00	0.00	-2665.12	0.00	0.00
6028671.07	0.00	0.00	-2665.23	0.00	0.00
6028644.42	0.00	0.00	-2665.34	0.00	0.00
6028617.77	0.00	0.00	-2665.45	0.00	0.00
6028591.11	0.00	0.00	-2665.56	0.00	0.00
6028564.46	0.00	0.00	-2665.67	0.00	0.00
6028537.80	0.00	0.00	-2665.78	0.00	0.00
6028511.14	0.00	0.00	-2665.89	0.00	0.00
6028484.48	0.00	0.00	-2666.00	0.00	0.00
6028457.82	0.00	0.00	-2666.11	0.00	0.00
6028431.16	0.00	0.00	-2666.22	0.00	0.00
6028404.50	0.00	0.00	-2666.33	0.00	0.00
6028377.83	0.00	0.00	-2666.44	0.00	0.00
6028351.17	0.00	0.00	-2666.55	0.00	0.00
6028324.50	0.00	0.00	-2666.66	0.00	0.00
6028297.83	0.00	0.00	-2666.77	0.00	0.00
6028271.17	0.00	0.00	-2666.88	0.00	0.00
6028244.50	0.00	0.00	-2666.99	0.00	0.00
6028217.83	0.00	0.00	-2667.10	0.00	0.00
6028191.15	0.00	0.00	-2667.20	0.00	0.00
6028164.48	0.00	0.00	-2667.31	0.00	0.00
6028137.81	0.00	0.00	-2667.42	0.00	0.00
6028111.13	0.00	0.00	-2667.53	0.00	0.00
6028084.46	0.00	0.00	-2667.64	0.00	0.00
6028057.78	0.00	0.00	-2667.75	0.00	0.00
6028031.10	0.00	0.00	-2667.86	0.00	0.00
6028004.42	0.00	0.00	-2667.97	0.00	0.00
6027977.74	0.00	0.00	-2668.08	0.00	0.00
6027951.06	0.00	0.00	-2668.19	0.00	0.00
6027924.38	0.00	0.00	-2668.30	0.00	0.00
6027897.70	0.00	0.00	-2668.41	0.00	0.00
6027871.01	0.00	0.00	-2668.52	0.00	0.00
6027844.33	0.00	0.00	-2668.63	0.00	0.00
6027817.64	0.00	0.00	-2668.74	0.00	0.00
6027790.95	0.00	0.00	-2668.85	0.00	0.00
6027764.26	0.00	0.00	-2668.96	0.00	0.00
6027737.57	0.00	0.00	-2669.07	0.00	0.00
6027710.88	0.00	0.00	-2669.18	0.00	0.00
6027684.19	0.00	0.00	-2669.29	0.00	0.00
6027657.49	0.00	0.00	-2669.40	0.00	0.00
6027630.80	0.00	0.00	-2669.51	0.00	0.00
6027604.10	0.00	0.00	-2669.62	0.00	0.00
6027577.41	0.00	0.00	-2669.73	0.00	0.00
6027550.71	0.00	0.00	-2669.84	0.00	0.00
6027524.01	0.00	0.00	-2669.95	0.00	0.00
6027497.31	0.00	0.00	-2670.06	0.00	0.00
6027470.61	0.00	0.00	-2670.16	0.00	0.00
6027443.91	0.00	0.00	-2670.27	0.00	0.00
6027417.20	0.00	0.00	-2670.38	0.00	0.00
6027390.50	0.00	0.00	-2670.49	0.00	0.00
6027363.79	0.00	0.00	-2670.60	0.00	0.00
6027337.09	0.00	0.00	-2670.71	0.00	0.00
6027310.38	0.00	0.00	-2670.82	0.00	0.00
6027283.67	0.00	0.00	-2670.93	0.00	0.00
6027256.96	0.00	0.00	-2671.04	0.00	0.00
6027230.25	0.00	0.00	-2671.15	0.00	0.00
6027203.54	0.00	0.00	-2671.26	0.00	0.00
6027176.82	0.00	0.00	-2671.37	0.00	0.00
6027150.11	0.00	0.00	-2671.48	0.00	0.00
6027123.40	0.00	0.00	-2671.59	0.00	0.00
6027096.68	0.00	0.00	-2671.70	0.00	0.00
6027069.96	0.00	0.00	-2671.81	0.00	0.00
6027043.24	0.00	0.00	-2671.92	0.00	0.00
6027016.52	0.00	0.00	-2672.03	0.00	0.00
6026989.80	0.00	0.00	-2672.14	0.00	0.00
6026963.08	0.00	0.00	-2672.25	0.00	0.00
6026936.36	0.00	0.00	-2672.36	0.00	0.00
6026909.63	0.00	0.00	-2672.47	0.00	0.00
6026882.91	0.00	0.00	-2672.58	0.00	0.00
6026856.18	0.00	0.00	-2672.69	0.00	0.00
6026829.45	0.00	0.00	-2672.80	0.00	0.00
6026802.73	0.00	0.00	-2672.91	0.00	0.00
6026776.00	0.00	0.00	-2673.02	0.00	0.00
6026749.27	0.00	0.00	-2673.13	0.00	0.00
6026722.53	0.00	0.00	-2673.24	0.00	0.00
6026695.80	0.00	0.00	-2673.34	0.00	0.00
6026669.07	0.00	0.00	-2673.45	0.00	0.00
6026642.33	0.00	0.00	-2673.56	0.00	0.00
6026615.60	0.00	0.00	-2673.67	0.00	0.00
6026588.86	0.00	0.00	-2673.78	0.00	0.00
6026562.12	0.00	0.00	-2673.89	0.00	0.00
6026535.38	0.00	0.00	-2674.00	0.00	0.00
6026508.64	0.00	0.00	-2674.11	0.00	0.00
6026481.90	0.00	0.00	-2674.22	0.00	0.00
6026455.16	0.00	0.00	-2674.33	0.00	0.00
6026428.41	0.00	0.00	-2674.44	0.00	0.00
6026401.67	0.00	0.00	-2674.55	0.00	0.00
6026374.92	0.00	0.00	-2674.66	0.00	0.00
6026348.17	0.00	0.00	-2674.77	0.00	0.00
6026321.42	0.00	0.00	-2674.88	0.00	0.00
6026294.68	0.00	0.00	-2674.99	0.00	0.00
6026267.92	0.00	0.00	-2675.10	0.00	0.00
6026241.17	0.00	0.00	-2675.21	0.00	0.00
6026214.42	0.00	0.00	-2675.32	0.00	0.00
6026187.67	0.00	0.00	-2675.43	0.00	0.00
6026160.91	0.00	0.00	-2675.54	0.00	0.00
6026134.16	0.00	0.00	-2675.65	0.00	0.00
6026107.40	0.00	0.00	-2675.76	0.00	0.00
6026080.64	0.00	0.00	-2675.87	0.00	0.00
6026053.88	0.00	0.00	-2675.98	0.00	0.00
6026027.12	0.00	0.00	-2676.09	0.00	0.00
6026000.36	0.00	0.00	-2676.20	0.00	0.00
6025973.60	0.00	0.00	-2676.31	0.00	0.00
6025946.83	0.00	0.00	-2676.42	0.00	0.00
6025920.07	0.00	0.00	-2676.53	0.00	0.00
6025893.30	0.00	0.00	-2676.64	0.00	0.00
6025866.54	0.00	0.00	-2676.75	0.00	0.00
6025839.77	0.00	0.00	-2676.85	0.00	0.00
6025813.00	0.00	0.00	-2676.96	0.00	0.00
6025786.23	0.00	0.00	-2677.07	0.00	0.00
6025759.46	0.00	0.00	-2677.18	0.00	0.00
6025732.69	0.00	0.00	-2677.29	0.00	0.00
6025705.91	0.00	0.00	-2677.40	0.00	0.00
6025679.14	0.00	0.00	-2677.51	0.00	0.00
6025652.36	0.00	0.00	-2677.62	0.00	0.00
6025625.59	0.00	0.00	-2677.73	0.00	0.00
6025598.81	0.00	0.00	-2677.84	0.00	0.00
6025572.03	0.00	0.00	-2677.95	0.00	0.00
6025545.25	0.00	0.00	-2678.06	0.00	0.00
6025518.47	0.00	0.00	-2678.17	0.00	0.00
6025491.68	0.00	0.00	-2678.28	0.00	0.00
6025464.90	0.00	0.00	-2678.39	0.00	0.00
6025438.12	0.00	0.00	-2678.50	0.00	0.00
6025411.33	0.00	0.00	-2678.61	0.00	0.00
6025384.54	0.00	0.00	-2678.72	0.00	0.00
6025357.76	0.00	0.00	-2678.83	0.00	0.00
6025330.97	0.00	0.00	-2678.94	0.00	0.00
6025304.18	0.00	0.00	-2679.05	0.00	0.00
6025277.39	0.00	0.00	-2679.16	0.00	0.00
6025250.59	0.00	0.00	-2679.27	0.00	0.00
6025223.80	0.00	0.00	-2679.38	0.00	0.00
6025197.01	0.00	0.00	-2679.49	0.00	0.00
6025170.21	0.00	0.00	-2679.60	0.00	0.00
6025143.42	0.00	0.00	-2679.71	0.00	0.00
6025116.62	0.00	0.00	-2679.82	0.00	0.00
6025089.82	0.00	0.00	-2679.93	0.00	0.00
6025063.02	0.00	0.00	-2680.04	0.00	0.00
6025036.22	0.00	0.00	-2680.15	0.00	0.00
6025009.42	0.00	0.00	-2680.26	0.00	0.00
6024982.61	0.00	0.00	-2680.37	0.00	0.00
6024955.81	0.00	0.00	-2680.48	0.00	0.00
6024929.00	0.00	0.00	-2680.59	0.00	0.00
6024902.20	0.00	0.00	-2680.70	0.00	0.00
6024875.39	0.00	0.00	-2680.80	0.00	0.00
6024848.58	0.00	0.00	-2680.91	0.00	0.00
6024821.77	0.00	0.00	-2681.02	0.00	0.00
6024794.96	0.00	0.00	-2681.13	0.00	0.00
6024768.15	0.00	0.00	-2681.24	0.00	0.00
6024741.34	0.00	0.00	-2681.35	0.00	0.00
6024714.52	0.00	0.00	-2681.46	0.00	0.00
6024687.71	0.00	0.00	-2681.57	0.00	0.00
6024660.89	0.00	0.00	-2681.68	0.00	0.00
6024634.07	0.00	0.00	-2681.79	0.00	0.00
6024607.25	0.00	0.00	-2681.90	0.00	0.00
6024580.43	0.00	0.00	-2682.01	0.00	0.00
6024553.61	0.00	0.00	-2682.12	0.00	0.00
6024526.79	0.00	0.00	-2682.23	0.00	0.00
6024499.97	0.00	0.00	-2682.34	0.00	0.00
6024473.15	0.00	0.00	-2682.45	0.00	0.00
6024446.32	0.00	0.00	-2682.56	0.00	0.00
6024419.49	0.00	0.00	-2682.67	0.00	0.00
6024392.67	0.00	0.00	-2682.78	0.00	0.00
6024365.84	0.00	0.00	-2682.89	0.00	0.00
6024339.01	0.00	0.00	-2683.00	0.00	0.00
6024312.18	0.00	0.00	-2683.11	0.00	0.00
6024285.35	0.00	0.00	-2683.22	0.00	0.00
6024258.51	0.00	0.00	-2683.33	0.00	0.00
6024231.68	0.00	0.00	-2683.44	0.00	0.00
6024204.85	0.00	0.00	-2683.55	0.00	0.00
6024178.01	0.00	0.00	-2683.66	0.00	0.00
6024151.17	0.00	0.00	-2683.77	0.00	0.00
6024124.33	0.00	0.00	-2683.88	0.00	0.00
6024097.49	0.00	0.00	-2683.99	0.00	0.00
6024070.65	0.00	0.00	-2684.10	0.00	0.00
6024043.81	0.00	0.00	-2684.21	0.00	0.00
6024016.97	0.00	0.00	-2684.32	0.00	0.00
6023990.13	0.00	0.00	-2684.43	0.00	0.00
6023963.28	0.00	0.00	-2684.54	0.00	0.00
6023936.44	0.00	0.00	-2684.65	0.00	0.00
6023909.59	0.00	0.00	-2684.76	0.00	0.00
6023882.74	0.00	0.00	-2684.87	0.00	0.00
6023855.89	0.00	0.00	-2684.98	0.00	0.00
6023829.04	0.00	0.00	-2685.09	0.00	0.00
6023802.19	0.00	0.00	-2685.20	0.00	0.00
6023775.34	0.00	0.00	-2685.30	0.00	0.00
6023748.48	0.00	0.00	-2685.41	0.00	0.00
6023721.63	0.00	0.00	-2685.52	0.00	0.00
6023694.77	0.00	0.00	-2685.63	0.00	0.00
6023667.92	0.00	0.00	-2685.74	0.00	0.00
6023641.06	0.00	0.00	-2685.85	0.00	0.00
6023614.20	0.00	0.00	-2685.96	0.00	0.00
6023587.34	0.00	0.00	-2686.07	0.00	0.00
6023560.48	0.00	0.00	-2686.18	0.00	0.00
6023533.62	0.00	0.00	-2686.29	0.00	0.00
6023506.75	0.00	0.00	-2686.40	0.00	0.00
6023479.89	0.00	0.00	-2686.51	0.00	0.00
6023453.02	0.00	0.00	-2686.62	0.00	0.00
6023426.16	0.00	0.00	-2686.73	0.00	0.00
6023399.29	0.00	0.00	-2686.84	0.00	0.00
6023372.42	0.00	0.00	-2686.95	0.00	0.00
6023345.55	0.00	0.00	-2687.06	0.00	0.00
6023318.68	0.00	0.00	-2687.17	0.00	0.00
6023291.80	0.00	0.00	-2687.28	0.00	0.00
6023264.93	0.00	0.00	-2687.39	0.00	0.00
6023238.06	0.00	0.00	-2687.50	0.00	0.00
6023211.18	0.00	0.00	-2687.61	0.00	0.00
6023184.30	0.00	0.00	-2687.72	0.00	0.00
6023157.43	0.00	0.00	-2687.83	0.00	0.00
6023130.55	0.00	0.00	-2687.94	0.00	0.00
6023103.67	0.00	0.00	-2688.05	0.00	0.00
6023076.79	0.00	0.00	-2688.16	0.00	0.00
6023049.90	0.00	0.00	-2688.27	0.00	0.00
6023023.02	0.00	0.00	-2688.38	0.00	0.00
6022996.14	0.00	0.00	-2688.49	0.00	0.00
6022969.25	0.00	0.00	-2688.60	0.00	0.00
6022942.37	0.00	0.00	-2688.71	0.00	0.00
6022915.48	0.00	0.00	-2688.82	0.00	0.00
6022888.59	0.00	0.00	-2688.93	0.00	0.00
6022861.70	0.00	0.00	-2689.04	0.00	0.00
6022834.81	0.00	0.00	-2689.15	0.00	0.00
6022807.92	0.00	0.00	-2689.26	0.00	0.00
6022781.02	0.00	0.00	-2689.37	0.00	0.00
6022754.13	0.00	0.00	-2689.48	0.00	0.00
6022727.23	0.00	0.00	-2689.59	0.00	0.00
6022700.34	0.00	0.00	-2689.70	0.00	0.00
6022673.44	0.00	0.00	-2689.81	0.00	0.00
6022646.54	0.00	0.00	-2689.92	0.00	0.00
6022619.64	0.00	0.00	-2690.03	0.00	0.00
6022592.74	0.00	0.00	-2690.14	0.00	0.00
6022565.84	0.00	0.00	-2690.25	0.00	0.00
6022538.94	0.00	0.00	-2690.36	0.00	0.00
6022512.03	0.00	0.00	-2690.47	0.00	0.00
6022485.13	0.00	0.00	-2690.58	0.00	0.00
6022458.22	0.00	0.00	-2690.68	0.00	0.00
6022431.31	0.00	0.00	-2690.79	0.00	0.00
6022404.40	0.00	0.00	-2690.90	0.00	0.00
6022377.49	0.00	0.00	-2691.01	0.00	0.00
6022350.58	0.00	0.00	-2691.12	0.00	0.00
6022323.67	0.00	0.00	-2691.23	0.00	0.00
6022296.76	0.00	0.00	-2691.34	0.00	0.00
6022269.85	0.00	0.00	-2691.45	0.00	0.00
6022242.93	0.00	0.00	-2691.56	0.00	0.00
6022216.01	0.00	0.00	-2691.67	0.00	0.00
6022189.10	0.00	0.00	-2691.78	0.00	0.00
6022162.18	0.00	0.00	-2691.89	0.00	0.00
6022135.26	0.00	0.00	-2692.00	0.00	0.00
6022108.34	0.00	0.00	-2692.11	0.00	0.00
6022081.42	0.00	0.00	-2692.22	0.00	0.00
6022054.49	0.00	0.00	-2692.33	0.00	0.00
6022027.57	0.00	0.00	-2692.44	0.00	0.00
6022000.64	0.00	0.00	-2692.55	0.00	0.00
6021973.72	0.00	0.00	-2692.66	0.00	0.00
6021946.79	0.00	0.00	-2692.77	0.00	0.00
6021919.86	0.00	0.00	-2692.88	0.00	0.00
6021892.93	0.00	0.00	-2692.99	0.00	0.00
6021866.00	0.00	0.00	-2693.10	0.00	0.00
6021839.07	0.00	0.00	-2693.21	0.00	0.00
6021812.14	0.00	0.00	-2693.32	0.00	0.00
6021785.21	0.00	0.00	-2693.43	0.00	0.00
6021758.27	0.00	0.00	-2693.54	0.00	0.00
6021731.33	0.00	0.00	-2693.65	0.00	0.00
6021704.40	0.00	0.00	-2693.76	0.00	0.00
6021677.46	0.00	0.00	-2693.87	0.00	0.00
6021650.52	0.00	0.00	-2693.98	0.00	0.00
6021623.58	0.00	0.00	-2694.09	0.00	0.00
6021596.64	0.00	0.00	-2694.20	0.00	0.00
6021569.70	0.00	0.00	-2694.31	0.00	0.00
6021542.75	0.00	0.00	-2694.42	0.00	0.00
6021515.81	0.00	0.00	-2694.53	0.00	0.00
6021488.86	0.00	0.00	-2694.64	0.00	0.00
6021461.91	0.00	0.00	-2694.75	0.00	0.00
6021434.97	0.00	0.00	-2694.86	0.00	0.00
6021408.02	0.00	0.00	-2694.97	0.00	0.00
6021381.07	0.00	0.00	-2695.08	0.00	0.00
6021354.12	0.00	0.00	-2695.19	0.00	0.00
6021327.16	0.00	0.00	-2695.30	0.00	0.00
6021300.21	0.00	0.00	-2695.41	0.00	0.00
6021273.26	0.00	0.00	-2695.52	0.00	0.00
6021246.30	0.00	0.00	-2695.63	0.00	0.00
6021219.34	0.00	0.00	-2695.74	0.00	0.00
6021192.38	0.00	0.00	-2695.85	0.00	0.00
6021165.43	0.00	0.00	-2695.96	0.00	0.00
6021138.47	0.00	0.00	-2696.07	0.00	0.00
6021111.50	0.00	0.00	-2696.18	0.00	0.00
6021084.54	0.00	0.00	-2696.29	0.00	0.00
6021057.58	0.00	0.00	-2696.40	0.00	0.00
6021030.61	0.00	0.00	-2696.51	0.00	0.00
6021003.65	0.00	0.00	-2696.62	0.00	0.00
6020976.68	0.00	0.00	-2696.73	0.00	0.00
6020949.71	0.00	0.00	-2696.84	0.00	0.00
6020922.75	0.00	0.00	-2696.95	0.00	0.00
6020895.78	0.00	0.00	-2697.06	0.00	0.00
6020868.80	0.00	0.00	-2697.17	0.00	0.00
6020841.83	0.00	0.00	-2697.28	0.00	0.00
6020814.86	0.00	0.00	-2697.39	0.00	0.00
6020787.88	0.00	0.00	-2697.50	0.00	0.00
6020760.91	0.00	0.00	-2697.61	0.00	0.00
6020733.93	0.00	0.00	-2697.72	0.00	0.00
6020706.95	0.00	0.00	-2697.83	0.00	0.00
6020679.98	0.00	0.00	-2697.94	0.00	0.00
6020653.00	0.00	0.00	-2698.05	0.00	0.00
6020626.01	0.00	0.00	-2698.16	0.00	0.00
6020599.03	0.00	0.00	-2698.27	0.00	0.00
6020572.05	0.00	0.00	-2698.38	0.00	0.00
6020545.06	0.00	0.00	-2698.48	0.00	0.00
6020518.08	0.00	0.00	-2698.59	0.00	0.00
6020491.09	0.00	0.00	-2698.70	0.00	0.00
6020464.11	0.00	0.00	-2698.81	0.00	0.00
6020437.12	0.00	0.00	-2698.92	0.00	0.00
6020410.13	0.00	0.00	-2699.03	0.00	0.00
6020383.14	0.00	0.00	-2699.14	0.00	0.00
6020356.14	0.00	0.00	-2699.25	0.00	0.00
6020329.15	0.00	0.00	-2699.36	0.00	0.00
6020302.16	0.00	0.00	-2699.47	0.00	0.00
6020275.16	0.00	0.00	-2699.58	0.00	0.00
6020248.17	0.00	0.00	-2699.69	0.00	0.00
6020221.17	0.00	0.00	-2699.80	0.00	0.00
6020194.17	0.00	0.00	-2699.91	0.00	0.00
6020167.17	0.00	0.00	-2700.02	0.00	0.00
6020140.17	0.00	0.00	-2700.13	0.00	0.00
6020113.17	0.00	0.00	-2700.24	0.00	0.00
6020086.16	0.00	0.00	-2700.35	0.00	0.00
6020059.16	0.00	0.00	-2700.46	0.00	0.00
6020032.15	0.00	0.00	-2700.57	0.00	0.00
6020005.15	0.00	0.00	-2700.68	0.00	0.00
6019978.14	0.00	0.00	-2700.79	0.00	0.00
6019951.13	0.00	0.00	-2700.90	0.00	0.00
6019924.12	0.00	0.00	-2701.01	0.00	0.00
6019897.11	0.00	0.00	-2701.12	0.00	0.00
6019870.10	0.00	0.00	-2701.23	0.00	0.00
6019843.09	0.00	0.00	-2701.34	0.00	0.00
6019816.07	0.00	0.00	-2701.45	0.00	0.00
6019789.06	0.00	0.00	-2701.56	0.00	0.00
6019762.04	0.00	0.00	-2701.67	0.00	0.00
6019735.02	0.00	0.00	-2701.78	0.00	0.00
6019708.01	0.00	0.00	-2701.89	0.00	0.00
6019680.99	0.00	0.00	-2702.00	0.00	0.00
6019653.97	0.00	0.00	-2702.11	0.00	0.00
6019626.94	0.00	0.00	-2702.22	0.00	0.00
6019599.92	0.00	0.00	-2702.33	0.00	0.00
6019572.90	0.00	0.00	-2702.44	0.00	0.00
6019545.87	0.00	0.00	-2702.55	0.00	0.00
6019518.85	0.00	0.00	-2702.66	0.00	0.00
6019491.82	0.00	0.00	-2702.77	0.00	0.00
6019464.79	0.00	0.00	-2702.88	0.00	0.00
6019437.76	0.00	0.00	-2702.99	0.00	0.00
6019410.73	0.00	0.00	-2703.10	0.00	0.00
6019383.70	0.00	0.00	-2703.21	0.00	0.00
6019356.67	0.00	0.00	-2703.32	0.00	0.00
6019329.63	0.00	0.00	-2703.43	0.00	0.00
6019302.60	0.00	0.00	-2703.54	0.00	0.00
6019275.56	0.00	0.00	-2703.65	0.00	0.00
6019248.53	0.00	0.00	-2703.76	0.00	0.00
6019221.49	0.00	0.00	-2703.87	0.00	0.00
6019194.45	0.00	0.00	-2703.98	0.00	0.00
6019167.41	0.00	0.00	-2704.09	0.00	0.00
6019140.37	0.00	0.00	-2704.20	0.00	0.00
6019113.32	0.00	0.00	-2704.31	0.00	0.00
6019086.28	0.00	0.00	-2704.42	0.00	0.00
6019059.24	0.00	0.00	-2704.53	0.00	0.00
6019032.19	0.00	0.00	-2704.64	0.00	0.00
6019005.14	0.00	0.00	-2704.75	0.00	0.00
6018978.09	0.00	0.00	-2704.86	0.00	0.00
6018951.05	0.00	0.00	-2704.97	0.00	0.00
6018924.00	0.00	0.00	-2705.08	0.00	0.00
6018896.94	0.00	0.00	-2705.19	0.00	0.00
6018869.89	0.00	0.00	-2705.30	0.00	0.00
6018842.84	0.00	0.00	-2705.41	0.00	0.00
6018815.78	0.00	0.00	-2705.52	0.00	0.00
6018788.73	0.00	0.00	-2705.63	0.00	0.00
6018761.67	0.00	0.00	-2705.74	0.00	0.00
6018734.61	0.00	0.00	-2705.85	0.00	0.00
6018707.55	0.00	0.00	-2705.96	0.00	0.00
6018680.49	0.00	0.00	-2706.07	0.00	0.00
6018653.43	0.00	0.00	-2706.18	0.00	0.00
6018626.37	0.00	0.00	-2706.29	0.00	0.00
6018599.31	0.00	0.00	-2706.40	0.00	0.00
6018572.24	0.00	0.00	-2706.51	0.00	0.00
6018545.18	0.00	0.00	-2706.62	0.00	0.00
6018518.11	0.00	0.00	-2706.73	0.00	0.00
6018491.04	0.00	0.00	-2706.84	0.00	0.00
6018463.97	0.00	0.00	-2706.95	0.00	0.00
6018436.90	0.00	0.00	-2707.06	0.00	0.00
6018409.83	0.00	0.00	-2707.17	0.00	0.00
6018382.76	0.00	0.00	-2707.28	0.00	0.00
6018355.69	0.00	0.00	-2707.39	0.00	0.00
6018328.61	0.00	0.00	-2707.50	0.00	0.00
6018301.54	0.00	0.00	-2707.61	0.00	0.00
6018274.46	0.00	0.00	-2707.72	0.00	0.00
6018247.38	0.00	0.00	-2707.83	0.00	0.00
6018220.30	0.00	0.00	-2707.94	0.00	0.00
6018193.22	0.00	0.00	-2708.05	0.00	0.00
6018166.14	0.00	0.00	-2708.16	0.00	0.00
6018139.06	0.00	0.00	-2708.27	0.00	0.00
6018111.98	0.00	0.00	-2708.38	0.00	0.00
6018084.89	0.00	0.00	-2708.49	0.00	0.00
6018057.81	0.00	0.00	-2708.60	0.00	0.00
6018030.72	0.00	0.00	-2708.71	0.00	0.00
6018003.63	0.00	0.00	-2708.82	0.00	0.00
6017976.54	0.00	0.00	-2708.93	0.00	0.00
6017949.45	0.00	0.00	-2709.04	0.00	0.00
6017922.36	0.00	0.00	-2709.15	0.00	0.00
6017895.27	0.00	0.00	-2709.26	0.00	0.00
6017868.18	0.00	0.00	-2709.37	0.00	0.00
6017841.08	0.00	0.00	-2709.48	0.00	0.00
6017813.99	0.00	0.00	-2709.59	0.00	0.00
6017786.89	0.00	0.00	-2709.70	0.00	0.00
6017759.79	0.00	0.00	-2709.81	0.00	0.00
6017732.70	0.00	0.00	-2709.92	0.00	0.00
6017705.60	0.00	0.00	-2710.03	0.00	0.00
6017678.50	0.00	0.00	-2710.14	0.00	0.00
6017651.39	0.00	0.00	-2710.25	0.00	0.00
6017624.29	0.00	0.00	-2710.36	0.00	0.00
6017597.19	0.00	0.00	-2710.47	0.00	0.00
6017570.08	0.00	0.00	-2710.58	0.00	0.00
6017542.97	0.00	0.00	-2710.69	0.00	0.00
6017515.87	0.00	0.00	-2710.80	0.00	0.00
6017488.76	0.00	0.00	-2710.91	0.00	0.00
6017461.65	0.00	0.00	-2711.02	0.00	0.00
6017434.54	0.00	0.00	-2711.13	0.00	0.00
6017407.43	0.00	0.00	-2711.24	0.00	0.00
6017380.31	0.00	0.00	-2711.35	0.00	0.00
6017353.20	0.00	0.00	-2711.46	0.00	0.00
6017326.08	0.00	0.00	-2711.57	0.00	0.00
6017298.97	0.00	0.00	-2711.68	0.00	0.00
6017271.85	0.00	0.00	-2711.79	0.00	0.00
6017244.73	0.00	0.00	-2711.90	0.00	0.00
6017217.61	0.00	0.00	-2712.01	0.00	0.00
6017190.49	0.00	0.00	-2712.12	0.00	0.00
6017163.37	0.00	0.00	-2712.23	0.00	0.00
6017136.25	0.00	0.00	-2712.34	0.00	0.00
6017109.12	0.00	0.00	-2712.45	0.00	0.00
6017082.00	0.00	0.00	-2712.56	0.00	0.00
6017054.87	0.00	0.00	-2712.67	0.00	0.00
6017027.74	0.00	0.00	-2712.78	0.00	0.00
6017000.62	0.00	0.00	-2712.89	0.00	0.00
6016973.49	0.00	0.00	-2713.00	0.00	0.00
6016946.36	0.00	0.00	-2713.11	0.00	0.00
6016919.22	0.00	0.00	-2713.22	0.00	0.00
6016892.09	0.00	0.00	-2713.33	0.00	0.00
6016864.96	0.00	0.00	-2713.44	0.00	0.00
6016837.82	0.00	0.00	-2713.55	0.00	0.00
6016810.69	0.00	0.00	-2713.66	0.00	0.00
6016783.55	0.00	0.00	-2713.77	0.00	0.00
6016756.41	0.00	0.00	-2713.88	0.00	0.00
6016729.27	0.00	0.00	-2713.99	0.00	0.00
6016702.13	0.00	0.00	-2714.10	0.00	0.00
6016674.99	0.00	0.00	-2714.21	0.00	0.00
6016647.85	0.00	0.00	-2714.32	0.00	0.00
6016620.70	0.00	0.00	-2714.43	0.00	0.00
6016593.56	0.00	0.00	-2714.54	0.00	0.00
6016566.41	0.00	0.00	-2714.65	0.00	0.00
6016539.27	0.00	0.00	-2714.76	0.00	0.00
6016512.12	0.00	0.00	-2714.87	0.00	0.00
6016484.97	0.00	0.00	-2714.98	0.00	0.00
6016457.82	0.00	0.00	-2715.09	0.00	0.00
6016430.67	0.00	0.00	-2715.20	0.00	0.00
6016403.51	0.00	0.00	-2715.31	0.00	0.00
6016376.36	0.00	0.00	-2715.42	0.00	0.00
6016349.21	0.00	0.00	-2715.53	0.00	0.00
6016322.05	0.00	0.00	-2715.64	0.00	0.00
6016294.89	0.00	0.00	-2715.75	0.00	0.00
6016267.74	0.00	0.00	-2715.86	0.00	0.00
6016240.58	0.00	0.00	-2715.97	0.00	0.00
6016213.42	0.00	0.00	-2716.08	0.00	0.00
